ID,CpuLength,NwLength,PesNumber,OutputSize,UE,startSubTask,endSubTask,deadline
0,12000,1500,1,50,0,0,0,122
1,6000,200,1,50,1,1,1,171
2,15000,250,1,50,1,2,2,103
3,12000,1500,1,50,0,3,3,210
4,6000,200,1,50,1,4,4,282
5,15000,250,1,50,0,5,5,279
6,12000,1500,1,50,1,6,6,122
7,6000,200,1,50,0,7,7,171
8,15000,250,1,50,0,8,8,103
9,12000,1500,1,50,0,9,9,210
10,6000,200,1,50,0,10,10,282
11,15000,250,1,50,1,11,11,279
12,12000,1500,1,50,1,12,12,122
13,6000,200,1,50,1,13,13,171
14,15000,250,1,50,0,14,14,103
15,12000,1500,1,50,0,15,15,210
16,6000,200,1,50,1,16,16,282
17,15000,250,1,50,1,17,17,279
18,12000,1500,1,50,0,18,18,122
19,6000,200,1,50,1,19,19,171
20,15000,250,1,50,1,20,20,103
21,12000,1500,1,50,0,21,21,210
22,6000,200,1,50,0,22,22,282
23,15000,250,1,50,1,23,23,279
24,12000,1500,1,50,0,24,24,122
25,6000,200,1,50,1,25,25,171
26,15000,250,1,50,1,26,26,103
27,12000,1500,1,50,0,27,27,210
28,6000,200,1,50,1,28,28,282
29,15000,250,1,50,0,29,29,279
30,12000,1500,1,50,1,30,30,122
31,6000,200,1,50,0,31,31,171
32,15000,250,1,50,0,32,32,103
33,12000,1500,1,50,0,33,33,210
34,6000,200,1,50,0,34,34,282
35,15000,250,1,50,1,35,35,279
36,12000,1500,1,50,1,36,36,122
37,6000,200,1,50,1,37,37,171
38,15000,250,1,50,0,38,38,103
39,12000,1500,1,50,0,39,39,210
40,6000,200,1,50,1,40,40,282
41,15000,250,1,50,1,41,41,279
42,12000,1500,1,50,0,42,42,122
43,6000,200,1,50,1,43,43,171
44,15000,250,1,50,1,44,44,103
45,12000,1500,1,50,0,45,45,210
46,6000,200,1,50,0,46,46,282
47,15000,250,1,50,1,47,47,279
48,12000,1500,1,50,0,48,48,122
49,6000,200,1,50,1,49,49,171
50,15000,250,1,50,1,50,50,103
51,12000,1500,1,50,0,51,51,210
52,6000,200,1,50,1,52,52,282
53,15000,250,1,50,0,53,53,279
54,12000,1500,1,50,1,54,54,122
55,6000,200,1,50,0,55,55,171
56,15000,250,1,50,0,56,56,103
57,12000,1500,1,50,0,57,57,210
58,6000,200,1,50,0,58,58,282
59,15000,250,1,50,1,59,59,279
60,12000,1500,1,50,1,60,60,122
61,6000,200,1,50,1,61,61,171
62,15000,250,1,50,0,62,62,103
63,12000,1500,1,50,0,63,63,210
64,6000,200,1,50,1,64,64,282
65,15000,250,1,50,1,65,65,279
66,12000,1500,1,50,0,66,66,122
67,6000,200,1,50,1,67,67,171
68,15000,250,1,50,1,68,68,103
69,12000,1500,1,50,0,69,69,210
70,6000,200,1,50,0,70,70,282
71,15000,250,1,50,1,71,71,279
72,12000,1500,1,50,0,72,72,122
73,6000,200,1,50,1,73,73,171
74,15000,250,1,50,1,74,74,103
75,12000,1500,1,50,0,75,75,210
76,6000,200,1,50,1,76,76,282
77,15000,250,1,50,0,77,77,279
78,12000,1500,1,50,1,78,78,122
79,6000,200,1,50,0,79,79,171
80,15000,250,1,50,0,80,80,103
81,12000,1500,1,50,0,81,81,210
82,6000,200,1,50,0,82,82,282
83,15000,250,1,50,1,83,83,279
84,12000,1500,1,50,1,84,84,122
85,6000,200,1,50,1,85,85,171
86,15000,250,1,50,0,86,86,103
87,12000,1500,1,50,0,87,87,210
88,6000,200,1,50,1,88,88,282
89,15000,250,1,50,1,89,89,279
90,12000,1500,1,50,0,90,90,122
91,6000,200,1,50,1,91,91,171
92,15000,250,1,50,1,92,92,103
93,12000,1500,1,50,0,93,93,210
94,6000,200,1,50,0,94,94,282
95,15000,250,1,50,1,95,95,279
96,12000,1500,1,50,0,96,96,210
97,6000,200,1,50,0,97,97,282
98,15000,250,1,50,1,98,98,279
99,15000,250,1,50,1,99,99,279
